ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
10,precisión larrarte,baja,0.0615,0.0585,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 531,531,0.0594,tfidf=0.0494; bonus=0.0100,"Por ejemplo, un estudio en el que se pidió a un grupo de gerentes que trabajaran en ejercicios de simulación que les exigían tomar decisiones de contratación, aquellos con fuerte propensión a asumir riesgos necesitaron menos tiempo para tomar decisiones y usaron menos información para hacer una elección que los gerentes con poca inclinación al riesgo.72 Es interesante mencionar que la precisión de la decisión fue la misma para ambos grupos. Si se desea maximizar la eficacia organizacional, es recomendable que los gerentes traten de alinear la propensión a la toma de riesgos de sus empleados con las demandas específicas de los puestos de trabajo.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0531_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 269; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 428; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 471; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 531; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 165; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 186; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 224; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 97",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
10,precisión larrarte,baja,0.0615,0.0585,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 224,224,0.0582,tfidf=0.0482; bonus=0.0100,"186 PARTE 2 El individuo Habilidad mental Sabemos que las personas con mayores niveles de habilidad mental son capaces de procesar la información con mayor rapidez, de resolver los problemas con mayor precisión y de aprender de forma más rápida, de modo que se esperaría que también sean menos susceptibles a los errores de decisión comunes.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0224_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 269; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 428; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 471; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 531; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 165; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 186; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 224; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 97",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
10,precisión larrarte,baja,0.0615,0.0585,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 165,165,0.0578,tfidf=0.0478; bonus=0.0100,Se ha de- mostrado que la escala de felicidad PANAS es un fuerte indicador de felicidad. ¿Cree que la prueba midió con precisión su nivel de felicidad? ¿Por qué? DILEMA ÉTICO Minería de datos acerca de las emociones ¿Alguna vez le han dicho que es una persona que va con el cora- zón en la mano?,Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0165_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 269; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 428; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 471; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 531; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 165; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 186; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 224; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 97",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
10,precisión larrarte,baja,0.0615,0.0585,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 471,471,0.0573,tfidf=0.0473; bonus=0.0100,"Por un lado, a menudo surgen problemas de comunicación debido a que quizá no todos los miem- bros del equipo hablan con fluidez el idioma domi- nante en el equipo. Esto podría derivar en falta de precisión, malentendidos e ineficacia.62 No obstante, las investigaciones indican también que un equipo global multicultural está mejor capacitado para capi- talizar la diversidad de ideas que se obtiene al utilizar un amplio rango de información.63 El manejo de conflictos no es sencillo en los equipos globales, y menos en aquellos que se basan en el trabajo virtual. El conflicto puede interferir en la manera en que el equipo utiliza la información.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0471_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 269; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 428; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 471; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 531; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 165; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 186; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 224; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 97",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
10,precisión larrarte,baja,0.0615,0.0585,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 428,428,0.057,tfidf=0.0470; bonus=0.0100,"La figura 12-7 lista las ventajas y desventajas de cada una de ellas.60 Debido a que muchas herramien- tas de selección tienen un valor limitado para tomar decisiones, es recomendable que los gerentes utilicen aquellas que puedan pronosticar con eficacia el desempeño para un puesto de trabajo en particular. DESCRIPCIONES REALISTAS DEL PUESTO DE TRABAJO  En el Hilton Baltimore BWI Airport, los aspirantes a puestos de limpieza son llevados a una habitación de huéspedes, donde se les pide que tiendan una cama con la misma precisión que demuestra el entrevistador.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0428_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 269; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 428; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 471; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 531; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 165; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 186; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 224; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 97",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
10,precisión larrarte,baja,0.0615,0.0585,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 186,186,0.0563,tfidf=0.0463; bonus=0.0100,"148 PARTE 2 El individuo ¿Mito o ciencia? Es posible juzgar con precisión la personalidad de los individuos pocos segundos después de conocerlos D e manera sorprendente, parece que esta afirmación es verdadera. entrevista. Aunque difícilmente ésta sea la forma ideal para tomar decisiones de con- tratación importantes, los estudios sobre la personalidad indican que estos juicios tienen cierto nivel de validez.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0186_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 269; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 428; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 471; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 531; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 165; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 186; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 224; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 97",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 218,218,0.2858,tfidf=0.2058; bonus=0.0800,"Racionalidad limitada A menudo no utilizamos el modelo racional de toma de deci- siones por un motivo: nuestra capacidad limitada para procesar información hace im- posible que asimilemos toda la información que se necesitaría para tomar decisiones óptimas, incluso si esa información está disponible.35 Asimismo, muchos problemas no tienen una solución óptima porque es demasiado complicado aplicar el modelo racio- nal de la toma de decisiones, y la gente sacrifica, es decir, busca soluciones que sean tanto satisfactorias como suficientes. Los seres humanos tienden a reducir los problemas complejos a un nivel comprensible.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0218_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 87,87,0.2616,tfidf=0.1816; bonus=0.0800,"Sin embargo, un enfoque más realista para describir cómo toman decisiones los gerentes parte del concepto de racionalidad limitada, según el cual los gerentes toman decisiones racionales, pero están limitados por su ca- pacidad para procesar la información.16 Debido a que no les es posible analizar toda la información de todas las alternativas, los gerentes transigen con una solución aceptable, en lugar de maximizar el beneficio. Esto significa que aceptan soluciones que son “suficientemente buenas”; son racionales dentro de los límites que les impone su capacidad para procesar la información.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0087_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 218,218,0.2578,tfidf=0.1778; bonus=0.0800,"racionalidad limitada Proceso de toma de decisiones mediante la construcción de modelos simplificados que extraen las características esenciales de los problemas, sin incluir toda su complejidad. ¿Cómo funciona para la persona común la racionalidad limitada? Una vez identifi- cado un problema, comienza la búsqueda de criterios y alternativas, pero la lista aún está muy lejos de ser exhaustiva.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0218_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 106,106,0.2203,tfidf=0.1403; bonus=0.0800,"2-16. Describa cómo podrían aprovechar los ejecutivos que ocupan cargos administrativos en los equipos de béisbol y los entrenadores de equipos colegiales cada uno de los factores siguientes para tomar mejores decisiones: (a) la racionalidad, (b) la racionalidad limitada, (c) la intuición y (d) la administración basada en evidencias. 2-17. ¿Podría darse el caso de que haya un exceso de información en la administración del negocio del béisbol?",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0106_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 101,101,0.188,tfidf=0.1080; bonus=0.0800,"OA2.2 La racionalidad se basa en los siguientes supuestos: el problema es claro y sin ambigüedad; se busca lograr una sola meta bien definida; se conocen todas las alternativas posibles y sus conse- cuencias; y la elección final maximizará los beneficios. Por su parte, el concepto de racionalidad limitada sostiene que los gerentes toman decisiones racionales pero están limitados por su capa- cidad para procesar la información.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0101_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 87,87,0.1833,tfidf=0.1033; bonus=0.0800,"Los supuestos de racionalidad no son muy realistas y los gerentes no siempre actúan de manera racional; sin embargo, el siguiente concepto ayudará a explicar cómo se toman casi todas las decisiones en las organizaciones. Racionalidad limitada A pesar de los supuestos poco realistas, se espera que los gerentes sean racionales cuando toman decisiones.15 Los supuestos plantean que los individuos que toman “buenas” decisiones hacen ciertas cosas y muestran buenas conductas de toma de decisiones al identificar los problemas, con- siderar alternativas y obtener información, y que actúan con determinación pero de forma pruden- te.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0087_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 101,101,0.1799,tfidf=0.0999; bonus=0.0800,"El modelo gerencial de la toma de decisiones contribuye a explicar cómo se utiliza el proceso de toma de decisiones para elegir la mejor alternativa —ya sea para maximizar el beneficio o transigir con una solución aceptable— y luego implementar y evaluar la alternativa. También ayuda a explicar qué factores afectan el proceso de toma de decisiones, incluyendo el enfoque empleado (racionalidad, racionalidad limitada, intuición), los tipos de problemas y de- cisiones (bien estructurados y programados o no estructurados y no programados), así como las condiciones imperantes (certidumbre, riesgo, incertidumbre).",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0101_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
11,racionalidad limitada,alta,0.2858,0.2195,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 96,96,0.1789,tfidf=0.0989; bonus=0.0800,Figura 2-12 Descripción general de la toma de decisiones gerenciales Método para la toma de decisiones • Racionalidad • Racionalidad limitada • Intuición Errores y sesgos en la toma de decisiones Tipos de problemas y decisiones • Bien estructurados – programadas • No estructurados – no programadas Decisión • Elección de la mejor alternativa satisfacción máxima transigencia • Implementación • Evaluación Proceso de toma de decisiones Condiciones para la toma de decisiones,Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0096_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 101; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 106; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 87; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 96; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 218",La ficha presenta una coincidencia fuerte con el concepto buscado. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
12,relaciones,media,0.1939,0.1706,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 421,421,0.1939,tfidf=0.1239; bonus=0.0700,"Por otro lado, una proporción significativa de la fuerza laboral australiana está sindicalizada. Esta condición ha incrementado la importancia de los espe- cialistas en relaciones industriales, además de disminuir el control de los gerentes de línea sobre los problemas que se presentan en el ámbito laboral. En 1997, Austra- lia hizo una revisión de sus leyes de trabajo y relaciones industriales con el objetivo de incrementar la producti- vidad y reducir el poder sindical.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0421_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 122; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 283; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 328; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 421; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 190; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 286; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 665","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
12,relaciones,media,0.1939,0.1706,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 122,122,0.1882,tfidf=0.1182; bonus=0.0700,"Cualquier persona puede hacer un video y subirlo al sitio de YouTube para que los demás lo disfruten. Un factor de su éxito es la formación de relaciones con sus diver- sos participantes: espectadores, celebridades y protagonistas de reality shows, grupos de servicio público y otros. La esencia de las relaciones de los participantes es otra de las formas en que el entorno influye en los gerentes.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0122_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 122; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 283; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 328; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 421; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 190; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 286; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 665","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
12,relaciones,media,0.1939,0.1706,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 190,190,0.1872,tfidf=0.1172; bonus=0.0700,"Equilibrio entre el trabajo y su vida personal, orientados a los equipos, no les gustan las reglas; lealtad a las relaciones Generación del milenio De 2000 a la actualidad Hasta mediados de los 30 Confiados, con éxito económico, independientes pero orientados a equipos; lealtad tanto a sí mismos como a sus relaciones",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0190_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 122; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 283; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 328; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 421; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 190; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 286; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 665","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
12,relaciones,media,0.1939,0.1706,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 286,286,0.1652,tfidf=0.0952; bonus=0.0700,"Diseño del puesto de trabajo por las relaciones Mientras que el rediseño de puestos de trabajo con base en la teoría de las características del puesto suele hacer que la tarea sea más motivante a nivel intrínseco, las investigaciones se concentran en lograr que los puestos motiven más al personal a mostrar comportamien- tos prosociales. En otras palabras, ¿de qué manera podrían los gerentes diseñar el trabajo para que los empleados se sientan motivados a fomentar el bienestar de los beneficiarios de la organización (clientes, pacientes y empleados)?",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0286_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 122; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 283; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 328; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 421; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 190; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 286; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 646; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 665","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
